24008;POLYGON ((23.1459875807683 42.7171185633593, 23.1457615442104 42.7172114020492, 23.1454319465349 42.7173175492447, 23.1453756521709 42.7171472504983, 23.1452348944248 42.7168585252997, 23.1451382798499 42.7167500890219, 23.1449981569313 42.7165515989632, 23.1448409647156 42.7162796379645, 23.1447153688474 42.7160467997893, 23.1445100098322 42.7156665955433, 23.1444422726608 42.7155183509776, 23.1441996103459 42.7156213909193, 23.1437804885191 42.7157726236196, 23.1438080854289 42.7158189506324, 23.1438076772618 42.7158190863381, 23.143433786246 42.7159368535709, 23.1433217254594 42.7157845178323, 23.1432431498584 42.7156884828166, 23.1427573339937 42.7158085754472, 23.1427682088638 42.715831044031, 23.1425101253403 42.7158915699999, 23.1422904163596 42.7159488410846, 23.1423697710973 42.7161049631037, 23.1420923877331 42.7161735928657, 23.1418133139575 42.7162255530248, 23.1418016744795 42.7161655224164, 23.1414635630177 42.7162348644988, 23.1412059472777 42.7162600394777, 23.1411778747173 42.7161553338329, 23.1405385669826 42.716226687581, 23.1400111329703 42.7162760790928, 23.1400090619601 42.7162094997563, 23.1393901120698 42.7162663342834, 23.1394006471096 42.7163135448375, 23.138758550133 42.7164100572399, 23.1386560436368 42.7161960149634, 23.138545483998 42.7159866248888, 23.1379784066589 42.715974120181, 23.1376790558922 42.7160196364067, 23.1365342761073 42.7163762354424, 23.1360368847242 42.716603287417, 23.1360362677039 42.7166034548121, 23.1360360948018 42.7166035052823, 23.1361186819769 42.7167126599312, 23.1357904057031 42.7168627835507, 23.1357232695567 42.7168984856592, 23.1354586978938 42.7170077020107, 23.1351838318685 42.7164531566702, 23.1354840999993 42.7163491264009, 23.1357447019445 42.7162588399464, 23.1357451104734 42.7162586952704, 23.1356961452982 42.7161679578166, 23.1356957231183 42.7161671745864, 23.1361227627041 42.7160670185432, 23.136139035226 42.7161464363793, 23.1363246229655 42.7160928142053, 23.1365067408491 42.7160215043305, 23.1373682580686 42.7159270151377, 23.1379031319421 42.715809568251, 23.1379034153562 42.7158095020434, 23.1378548830894 42.71565990189, 23.1378397858914 42.7156225668419, 23.1382275743587 42.7155846815546, 23.1383743516962 42.7155863181746, 23.1383121738007 42.7152459868909, 23.137652165184 42.7154283118153, 23.1374377617901 42.7154267293604, 23.137473751964 42.7151741938454, 23.1373926951336 42.71520185572, 23.1369676248433 42.7152747685854, 23.1369326394505 42.7153648193504, 23.1366989406049 42.7153522555571, 23.1367585857891 42.7151932495792, 23.1363818158531 42.7152478562052, 23.1363695104315 42.7152918312051, 23.1361915954199 42.7152971410264, 23.1361377322558 42.7151568324221, 23.1357462428027 42.7151931482697, 23.135897387185 42.7147563828232, 23.1357805832061 42.7147780709769, 23.1357805267285 42.7147780788179, 23.1354479239255 42.7148091356432, 23.1353779605336 42.7151196262967, 23.1353360828174 42.7151852630789, 23.1352020790061 42.7153578193444, 23.1351737716903 42.7153535608056, 23.1351129662817 42.7154931430365, 23.1347751845412 42.7154867402725, 23.1347295319876 42.7156315433244, 23.1346604116737 42.715622038434, 23.1342660605881 42.7155791989591, 23.1338050153882 42.7155430686866, 23.1334846619903 42.7154675040743, 23.133457360949 42.7155425643361, 23.1333662915097 42.7157929889534, 23.1338603228108 42.7159514559103, 23.1336839298646 42.7165522295078, 23.1340408195809 42.7170289663468, 23.1330667410355 42.7164498661469, 23.132718702305 42.7165008214192, 23.1321817455487 42.7169005687684, 23.1313553086784 42.716856195263, 23.1304487660042 42.7164883095251, 23.129892343558 42.7162408004033, 23.1296793152791 42.716102789811, 23.1293013171233 42.7156059686416, 23.1288435314335 42.7158126087428, 23.1284400606819 42.7160675718374, 23.1278929269213 42.716791812442, 23.1278726839874 42.7182400670436, 23.1258446327425 42.7191012973262, 23.1254017359587 42.7211943052855, 23.1265346200092 42.7215078728814, 23.1272481314185 42.7222375023707, 23.1258919225344 42.7231038507313, 23.1283480209783 42.7249139938233, 23.1288175047447 42.7246126366395, 23.130153513253 42.7251945160009, 23.1333215620616 42.7241512498133, 23.134831712101 42.723362210728, 23.1369694942106 42.7220442529044, 23.138417858731 42.7219789081561, 23.1419552901633 42.7203664343055, 23.1431034293639 42.7195745789817, 23.1446070758176 42.7192427609115, 23.1446655555017 42.7187476852902, 23.1461206166047 42.7181867808503, 23.1463378032825 42.7174260797774, 23.1459875807683 42.7171185633593))
24010;POLYGON ((23.136418029656 42.686860493254, 23.1366839131133 42.6871963586629, 23.1367466973674 42.6870501247914, 23.1378228545044 42.6871234202395, 23.1379134887151 42.6873604654252, 23.1385629430787 42.687532433827, 23.1390231529561 42.6871570704292, 23.1392934709496 42.6873236521283, 23.1395080836846 42.6875054674794, 23.1400657017937 42.688400642802, 23.1402635783906 42.6888125777902, 23.1404091219497 42.6891199905157, 23.1399010774306 42.6893185480797, 23.139956041727 42.6895213178099, 23.1401113149747 42.6897781009099, 23.1402528847155 42.689981528604, 23.140395775572 42.6900891044506, 23.1406255774934 42.6901760267992, 23.1408994273207 42.6902100352972, 23.1408661535229 42.690529300496, 23.1410081672989 42.6907007736761, 23.1412080820057 42.6908620280583, 23.1415386515039 42.6909710076054, 23.1418409308628 42.6910371743422, 23.1419097433797 42.6912826556168, 23.1421115527284 42.6913054697543, 23.1423721406132 42.6912541662211, 23.1426766166334 42.6911605809691, 23.142938665705 42.6910027822841, 23.1431283752532 42.690855094723, 23.1431724216885 42.6908021624686, 23.1437026116086 42.6910936884979, 23.1439834256321 42.6912291421235, 23.1442629000569 42.6908889204371, 23.1443286301404 42.6907932674759, 23.1445486900975 42.690886204672, 23.1447206004693 42.690954915906, 23.1450355552952 42.6907521610993, 23.1453420658591 42.6905094880939, 23.14553249746 42.6903085405856, 23.1452604065963 42.6901467561163, 23.1450890685803 42.6900070174681, 23.1449899096145 42.6898678256407, 23.1449629420912 42.6897291630743, 23.1449642549125 42.6896333203479, 23.1448356374803 42.6895364998131, 23.1446354378419 42.6893965543547, 23.144449519234 42.6892673582157, 23.1443630493334 42.6892560608621, 23.1443351949666 42.6891813050329, 23.143930858279 42.6891889311738, 23.1438623320387 42.6889221576352, 23.1438783645129 42.6888051200756, 23.1439084089875 42.6887201351387, 23.1438217938063 42.6887194885677, 23.1437200099575 42.6887719900695, 23.1436196998564 42.6887179798147, 23.1434488077039 42.6885462941007, 23.1432914772855 42.6884386141558, 23.1431923248252 42.6882994207334, 23.1430354342836 42.6881597868554, 23.1428183195123 42.6882007645489, 23.1427155990673 42.6881301506778, 23.1430302884433 42.6879422920447, 23.1428832268066 42.6877810113693, 23.1427901817871 42.6876401599972, 23.1426006253315 42.687608709925, 23.1425724651865 42.6874294316211, 23.1424579556954 42.68736102454, 23.1420868554617 42.6871350434326, 23.141845053247 42.6872927163928, 23.1414824120419 42.6870197064562, 23.1412003681739 42.6868073627594, 23.1408511692775 42.6865444531142, 23.1410965098354 42.6864661988019, 23.1410570323002 42.6863758112795, 23.1409765860157 42.6863051230184, 23.1406641012291 42.686332820969, 23.1405047269707 42.6860813485149, 23.140278895817 42.6857292687048, 23.1400400478392 42.685337041206, 23.139865037932 42.6852356204861, 23.1397434222212 42.6851397035787, 23.1396773681399 42.6850397528245, 23.139566385251 42.6849431992098, 23.1397444965804 42.6849129880828, 23.1399783075135 42.6849947352581, 23.1403393592243 42.6850241116844, 23.1405372108359 42.6850922562828, 23.1406339312302 42.6852628515194, 23.1407653468337 42.6855873008847, 23.1408892705408 42.6857748922167, 23.140977782606 42.6859088884028, 23.1410847431289 42.6860163541717, 23.1413519529428 42.6862983521993, 23.1416627463852 42.6864299353749, 23.1417655662397 42.6864481098552, 23.1421200262212 42.6869574235459, 23.1423531132889 42.6870924938031, 23.1429642462818 42.6873370660589, 23.1430715737648 42.6874178613405, 23.1431025238996 42.6875014081375, 23.1431774044999 42.6875266346565, 23.1433241941065 42.687446420132, 23.1433791931779 42.6874418056352, 23.1434541728977 42.6871940594993, 23.1435858787733 42.6869993371909, 23.1437381866163 42.6868647938718, 23.1439519646536 42.6864777770729, 23.1437732609837 42.686329779134, 23.1434865110036 42.6861543053303, 23.1436400131593 42.6859874638727, 23.1438595100055 42.6856199369625, 23.1439668882215 42.6853714248699, 23.1440307610389 42.6849787671054, 23.1439970322464 42.6845949633728, 23.143860657281 42.684114502502, 23.1434950455664 42.6828172915032, 23.1420079239311 42.6828478321999, 23.141768710597 42.682274839132, 23.1405202489079 42.6823854921994, 23.1395968995051 42.6825534546309, 23.1392863796453 42.6826512834917, 23.1392695833083 42.6826561158613, 23.138905811004 42.6827776220627, 23.1386950856426 42.6826667272445, 23.1386907332997 42.6826385384674, 23.1384461787068 42.6826509059311, 23.1383071133426 42.6825408392158, 23.1381407262476 42.6822326689495, 23.1381669937604 42.6822230336312, 23.138098112021 42.6821266619666, 23.1380965441191 42.6821261613207, 23.1381460338697 42.6821067198382, 23.1379139081671 42.6816698653094, 23.1377919411401 42.6814681259889, 23.1377824528764 42.6813341805265, 23.1378287357397 42.6812675890935, 23.138011094488 42.681202011358, 23.1381221746642 42.6813702033604, 23.1383916773182 42.6815646810569, 23.1383744464615 42.6819912875593, 23.1385086768374 42.6821261744611, 23.1386550585167 42.6822025828315, 23.138836386429 42.6822123096065, 23.1391087727083 42.6821976239949, 23.1392601091173 42.6819142585997, 23.1392490030743 42.6818974404667, 23.1389995221482 42.6818955679334, 23.1388068704448 42.6818857610896, 23.139010027006 42.6811342097596, 23.1390833653401 42.6807498544957, 23.1385845341311 42.6807377439886, 23.1384255554207 42.6807532893249, 23.1383378410537 42.6805350730442, 23.1380628906061 42.6799138180501, 23.1379624561261 42.6797959194169, 23.1375293032202 42.679955824384, 23.1374537444679 42.6796791291161, 23.1373654507266 42.6795027514301, 23.1372430273019 42.6793344776536, 23.137256565972 42.6791756007806, 23.1373038822961 42.6790337036917, 23.1371128463412 42.678906757514, 23.1368632679719 42.6789132447563, 23.1365794371187 42.6789362174151, 23.1363992885965 42.6788428173018, 23.1361402138736 42.6787153570771, 23.1359258756127 42.6786342464488, 23.135867903172 42.6787258490538, 23.1356957278088 42.6788751653013, 23.1355943725552 42.6788242059754, 23.1354265985573 42.6786555883934, 23.1353026816751 42.6785960845543, 23.1350983391013 42.6786112740693, 23.1349734953781 42.6786187022773, 23.1348246858351 42.67871799333, 23.1348020135711 42.6787178223837, 23.1347692745958 42.6786255270308, 23.1347359496777 42.678575071041, 23.1345099723421 42.6785147917158, 23.1344314131455 42.6784556291885, 23.1344324629574 42.6783803326141, 23.1343537820028 42.6783295342067, 23.1342859734106 42.6783122829713, 23.1341113648086 42.6786373012672, 23.134087764382 42.6787040625741, 23.1342119121647 42.6787468391269, 23.1344488722593 42.6788323018199, 23.1345280177881 42.6788496339597, 23.1345947774085 42.6789421816196, 23.1346744970057 42.6789176740356, 23.1346963637531 42.6789764132293, 23.1346836360642 42.6790767308359, 23.1345801945615 42.6791763550026, 23.1344880887906 42.6792760690795, 23.134464830096 42.6793177374336, 23.1342823514572 42.6793916647208, 23.1341233754471 42.6794071950923, 23.1339649730436 42.6793809036258, 23.133929669565 42.6794726763498, 23.1338719375491 42.679547549587, 23.1338027349964 42.6796306966419, 23.1338012319998 42.6797394686345, 23.1337877942894 42.6798899806597, 23.1337405795482 42.6800235028526, 23.1343277505933 42.6802078369418, 23.1349716685938 42.6803884042323, 23.1350838982379 42.6804729292308, 23.1347653549873 42.680545831331, 23.1343103699639 42.6806428161062, 23.1340043218286 42.6806321361455, 23.1338342260334 42.6806308472143, 23.133698151705 42.6806298195375, 23.1336612925863 42.6806564727623, 23.1336560101506 42.6807650856082, 23.1336704864593 42.681077338886, 23.1345267849029 42.6810213727577, 23.1345157561209 42.6811392152991, 23.134929080245 42.6811631412842, 23.1352206914823 42.6811514646876, 23.1353322418979 42.6812424867998, 23.135261927887 42.6815679664933, 23.1354960787886 42.6816321593209, 23.1357761697483 42.6817730052702, 23.1360156019358 42.6814557257572, 23.1362384258937 42.6816585666564, 23.1360276839262 42.6819413778759, 23.1365021212753 42.6823056485247, 23.1369113452792 42.6826278011314, 23.136920626697 42.6829684777539, 23.1370110231133 42.6829935062019, 23.1370710300835 42.6830196459071, 23.1371190207926 42.6831064730841, 23.1371017372203 42.6832005006425, 23.1371225695478 42.6832470146298, 23.137219672134 42.6833279560841, 23.1372967175471 42.6836415349278, 23.1371327658697 42.6835771098487, 23.1368565962708 42.6833252219505, 23.1364664713369 42.6830889674013, 23.1361372107951 42.6828311819653, 23.1357886112212 42.6826971907506, 23.1354516367768 42.6825344747246, 23.1348982833418 42.6823200622928, 23.1339937052864 42.6819928865125, 23.1336104805063 42.6818364865325, 23.133323603752 42.6818997629564, 23.1331159348994 42.6818942293885, 23.1329226862991 42.681748704971, 23.1327655510645 42.6816303685027, 23.1326917887601 42.6815508961043, 23.1323426184517 42.6819296462782, 23.1323292998972 42.6820119752143, 23.1325091091053 42.6821304746781, 23.1331749426442 42.6823270762304, 23.1334412446711 42.6824692280899, 23.133865494435 42.6822841351603, 23.1343396575864 42.6824860379035, 23.1350531716358 42.6828643838256, 23.1352000735785 42.6830631645264, 23.1351853951252 42.6831431420528, 23.1353440508721 42.6834446728139, 23.1355874410254 42.6835065793225, 23.135801611906 42.6837184195059, 23.1359761924322 42.6838498822238, 23.1355900560929 42.6842974783988, 23.135280349984 42.6841249498498, 23.1348759608464 42.6839316878589, 23.1344033034422 42.683767950658, 23.1339579253007 42.6835943908314, 23.1335795611089 42.6834814198456, 23.1330258537313 42.6832920281647, 23.1321337294512 42.6830450155562, 23.1318604347377 42.6831831039172, 23.1317902225696 42.6833527598549, 23.1320600450354 42.6834649251978, 23.1322904180089 42.6834866905667, 23.1321601047484 42.6840763570395, 23.133013631111 42.6841729168164, 23.1346266729075 42.6842952152218, 23.1349388789519 42.6842875577319, 23.1351545771821 42.6843892948142, 23.1347454551039 42.6845363839759, 23.1340925307024 42.684651589526, 23.1341310106374 42.6848120537311, 23.1335870414739 42.6848980482332, 23.1336389550973 42.685068624804, 23.1337474952717 42.6850694438612, 23.1338520140585 42.685360564067, 23.1338478453307 42.6856608590524, 23.1339123563029 42.6859016191425, 23.1339786686321 42.6860122419535, 23.1338564205089 42.6860213259399, 23.1339752708973 42.6862574894181, 23.1343659782015 42.6864606576431, 23.1346252480281 42.68659821199, 23.1327341785963 42.6878087585819, 23.1311275266435 42.6881341718691, 23.1292333517267 42.6890470360739, 23.1281503811343 42.6891280916168, 23.1282666812311 42.689974229546, 23.1270630382439 42.6900646019987, 23.1262357168423 42.6902824512506, 23.1223972315161 42.6918098034898, 23.1226556284513 42.6922343114385, 23.1229002666053 42.692782817966, 23.1248072420095 42.6920595841038, 23.1275426940384 42.6918502112258, 23.1297156702097 42.6912492506895, 23.1316004760421 42.6903014563661, 23.1328060515045 42.6892555724287, 23.1336069989838 42.6888660335352, 23.1349797695632 42.6883290221744, 23.1364131985173 42.6868671751791, 23.136418029656 42.686860493254), (23.138263687244 42.6831791525763, 23.1383463224529 42.6832476185158, 23.1385903346655 42.683424341297, 23.1386425327531 42.6835890222524, 23.1387341258391 42.6836143711744, 23.1386740053862 42.6837310939164, 23.1384590581871 42.6839530315087, 23.1384536758013 42.6839662225724, 23.1384443539369 42.6839535389305, 23.1383207236127 42.6840627380091, 23.1382384915042 42.6841221851442, 23.1381163824619 42.6841212706701, 23.1380511697135 42.6839305636575, 23.1380393912792 42.6838003356286, 23.1378661262439 42.68357378073, 23.1378140675014 42.6834132090378, 23.1376619786429 42.6833008376303, 23.1374810036615 42.6832192115415, 23.1375722395905 42.682768734132, 23.1375794905401 42.682654028716, 23.1375929442852 42.6825012562936, 23.138087496803 42.6830014948722, 23.138263687244 42.6831791525763))
24009;MULTIPOLYGON (((23.0985973163068 42.6950122164268, 23.0987727479555 42.6951150966095, 23.0986525136729 42.6952736527534, 23.0987290416143 42.6954192569245, 23.0993011366412 42.6952787433789, 23.0996954957406 42.6951948452335, 23.0997933519964 42.6952246073415, 23.0999520581957 42.6951243515716, 23.1002464669705 42.6951556636271, 23.10079785727 42.6950874881891, 23.1009799760378 42.6947264063292, 23.1006861941046 42.6946516002776, 23.1010627701656 42.6944370504166, 23.1013743297318 42.6946424933995, 23.1014464088823 42.694609283461, 23.1017472246513 42.6948595855008, 23.1015851082727 42.695021158563, 23.1015993372784 42.6953982758291, 23.1014911582586 42.6954657462763, 23.1014518991381 42.6955496457464, 23.101470797389 42.6959989013395, 23.1008810957705 42.6961321583205, 23.1009122620962 42.6966979139383, 23.1023297645741 42.6965495150766, 23.1023878980596 42.6966079659463, 23.1029392976394 42.696539780198, 23.1032014884941 42.6960778257144, 23.1034181144625 42.6960505201607, 23.1036736355604 42.6960525142722, 23.1040845286434 42.6961862302238, 23.1041861372928 42.6959550135207, 23.1042080788912 42.6957956844805, 23.1043462914111 42.6957532642824, 23.1043328777649 42.6953181468938, 23.1043369029989 42.6947114208558, 23.1044889583788 42.6947219671908, 23.1049502667857 42.6948378392986, 23.1058762785072 42.6952754581565, 23.1058904998049 42.6951679692728, 23.1059125413553 42.6949576220173, 23.1049432852602 42.694440142081, 23.1047160725347 42.6943635137618, 23.1042934209472 42.6942058316254, 23.103193427232 42.6935362527126, 23.1029547983824 42.6934004633996, 23.1018271518262 42.6930879464569, 23.1008546008921 42.6932463763114, 23.099326202791 42.6937325424201, 23.0985157055419 42.6944934503645, 23.0981348483494 42.6951541330313, 23.0985973163068 42.6950122164268)), ((23.1280520269542 42.7066957357204, 23.1283827810875 42.7064696753856, 23.128688480572 42.706260736838, 23.128585709559 42.7061737456901, 23.1287946595202 42.7061852833318, 23.1287556906667 42.7059163473691, 23.1285867691611 42.7059366189713, 23.1285969195578 42.7056929257891, 23.1286308842349 42.7051923850455, 23.1292862071051 42.7042190015978, 23.1293405091711 42.7042090564998, 23.1295975962755 42.7043308506691, 23.1296920110044 42.7041777005809, 23.1300157654731 42.7038339425208, 23.1303651183647 42.7036679259745, 23.1301082723485 42.7033532187909, 23.1299945211592 42.7028157776881, 23.1300917619837 42.7027937605526, 23.1304950897935 42.7027222532497, 23.131126603149 42.7027007356409, 23.1310805275886 42.7024242054973, 23.1304099776882 42.7024322800047, 23.1302754477776 42.7021051071875, 23.1297005531777 42.7021586100692, 23.1296928376809 42.7022006350626, 23.1287754785105 42.7027723299639, 23.1287371456969 42.7029640512449, 23.1287540155078 42.7030325675501, 23.1286011641727 42.7032523505979, 23.1282317155984 42.7036598679181, 23.127809722038 42.7040412954341, 23.1277892110149 42.7039353192599, 23.1279272221658 42.7035023706983, 23.1280602574615 42.7031693318001, 23.1279758876595 42.7028267582325, 23.127904352521 42.7025868587137, 23.1283832749842 42.7025115830433, 23.1283396037503 42.7023101852167, 23.1282662634216 42.7022082131283, 23.1281664096316 42.7019523181617, 23.1282351197867 42.7019201926018, 23.1284118910234 42.7018566747468, 23.1283480972633 42.7017021334844, 23.1281939773751 42.701717180891, 23.1280185636189 42.7016834154924, 23.128064117061 42.7015702420296, 23.128021731109 42.7014564100085, 23.128002247304 42.7012778838369, 23.127740933411 42.7010975125005, 23.1275902224873 42.7008693385277, 23.127658212973 42.7007239105377, 23.1278141407866 42.7005791502671, 23.1277717559646 42.7004653181327, 23.1275086349268 42.7004146688266, 23.1272464201989 42.7002991576265, 23.1270281749823 42.7001839799989, 23.1269867102125 42.7000052865271, 23.1269230227833 42.6998426410038, 23.1268387232396 42.6995825366329, 23.1267970206283 42.6994200581444, 23.1266664885378 42.6993217636108, 23.1265796858791 42.6992400183453, 23.126428303659 42.6990604887412, 23.126276015783 42.698945811231, 23.1261672425575 42.6988638986706, 23.1261470724206 42.6987340178205, 23.1261917201506 42.6986857063412, 23.1262603913354 42.6984916421434, 23.1261529672093 42.6983124373518, 23.125978130947 42.6982381349925, 23.1257603486416 42.6980905332528, 23.1255663782328 42.6978133761029, 23.1256137480392 42.6975704899149, 23.1257687534796 42.6974905844018, 23.1257479040689 42.6974093494336, 23.1254646418841 42.6972288057004, 23.1253576879771 42.697017178716, 23.1254691796254 42.6969045171255, 23.1253835284691 42.6967417035221, 23.1252298740891 42.6967243162979, 23.1251872821549 42.6966266897102, 23.125255727567 42.6964488323717, 23.1250424934561 42.6959769315984, 23.1251975075245 42.6958970360864, 23.1257046741384 42.695787387129, 23.1259232984561 42.6960088478769, 23.1261247984363 42.6959217457739, 23.1259729895622 42.6954651059388, 23.1258285476306 42.6947910304291, 23.125223744894 42.6940242509577, 23.1249375483314 42.6940544961974, 23.1249860525615 42.693730542413, 23.1247236435095 42.6936312406372, 23.1244374359657 42.6936614933762, 23.1240410913407 42.6937071135081, 23.123994627515 42.693885137878, 23.1238851841509 42.6938518690817, 23.1237116134368 42.6936883833587, 23.1234086540357 42.6933455220855, 23.1231919524564 42.6931189354238, 23.1229002666053 42.692782817966, 23.1226556284513 42.6922343114385, 23.1223972315161 42.6918098034898, 23.1218977137822 42.6913636828145, 23.1216898534079 42.691127756995, 23.12148705096 42.6907391284601, 23.1212337872849 42.690118047766, 23.1207796184818 42.6892090464018, 23.1210402177933 42.6891903576562, 23.1209644934542 42.6889484110018, 23.1207386411552 42.688990084396, 23.1206575424903 42.6887767194902, 23.1206393760625 42.6886215894609, 23.1204777049731 42.6876149369504, 23.1202235569932 42.6869318994863, 23.1206880687776 42.6867246526708, 23.1209309711546 42.6866454357069, 23.1210843714821 42.6866790440772, 23.1212375321369 42.6867288583406, 23.1213039262614 42.6866969412016, 23.1213048381243 42.6866320797969, 23.1212187437738 42.6865016932261, 23.1209577516621 42.6863050908386, 23.1208716584886 42.6861747039993, 23.120896374301 42.6859802970358, 23.1209664166187 42.6856889344426, 23.1209465018256 42.6855428372647, 23.120949694236 42.6853158313065, 23.1209644619925 42.6852835987446, 23.1212037016204 42.6851856805068, 23.1215052977031 42.684882248104, 23.1215947220179 42.6847995189329, 23.1217304650717 42.6847611519861, 23.1218810638631 42.6846523769413, 23.1220693353206 42.6844715329226, 23.1218096650788 42.6842858751843, 23.1216329752253 42.6842453267117, 23.1216265537184 42.6841237273398, 23.1212873096651 42.6841175480849, 23.1212448238648 42.6841915971087, 23.120946597138 42.6840717912789, 23.1208304817137 42.6841745266752, 23.1206976495557 42.6844053516076, 23.1204829478322 42.6844140410687, 23.1202218464972 42.6844505589291, 23.1201298449319 42.6842230522962, 23.1200551117891 42.6840622077, 23.1197697723906 42.6835636150544, 23.1194371499683 42.6835787953717, 23.1194634742712 42.6837001421118, 23.1194377385264 42.6838210914567, 23.1193887349037 42.6838886730561, 23.1191638531597 42.6839312728181, 23.1190197724621 42.6839242524771, 23.1187982355124 42.6840141493871, 23.1187484695557 42.6841349143073, 23.1188535341634 42.6843267680943, 23.1187203026365 42.6844230484781, 23.1185009852895 42.6843889310439, 23.1182837268659 42.6842088750206, 23.1179841123956 42.6840935806268, 23.1178880094982 42.6840928431153, 23.117502201271 42.6836200653284, 23.1171754236716 42.6835052665025, 23.116981956539 42.6835924205292, 23.1169648928386 42.6836661593407, 23.1171650355947 42.6839572683229, 23.1170723042013 42.6840008745934, 23.1170155699167 42.6840477153184, 23.1170060508752 42.6841540152824, 23.1172013159024 42.6845897428257, 23.1174593254194 42.6849971356186, 23.1176095030829 42.6852577542694, 23.1176486424083 42.6855985960876, 23.1172264841027 42.6859196759773, 23.1170418323427 42.6865425833782, 23.1167922688947 42.6870920187545, 23.1168755931771 42.6874169924682, 23.1164907349982 42.6875283356368, 23.1164407218314 42.6875525483674, 23.116496678779 42.687787044382, 23.1167089035593 42.6883238231077, 23.1168410135042 42.6885539049908, 23.1170745115548 42.6888942056063, 23.1168954743097 42.6891198594807, 23.1165833953717 42.6894255660374, 23.1170662658579 42.6894779306806, 23.1169264616614 42.6897822229017, 23.1173897663674 42.6899182606465, 23.1177602083742 42.6901481370588, 23.1180653968648 42.690328868872, 23.1178647728858 42.6903551833937, 23.1178829652651 42.6908887532611, 23.1179746646439 42.6909941586289, 23.1180966486267 42.6912291166834, 23.1178293700663 42.6913153233064, 23.1177188638551 42.6913611904718, 23.1177612229395 42.6916319407676, 23.1178108036404 42.6919405589668, 23.1172027929659 42.6919052917782, 23.1171999990255 42.6920569784315, 23.1173492135802 42.6920771033162, 23.1175270527317 42.69212291441, 23.1176680648751 42.6921749482344, 23.117774502658 42.692254767472, 23.1180878445156 42.6923779840486, 23.1187391145675 42.6924340581607, 23.1188818705841 42.6926111771232, 23.1189147925614 42.6927586796256, 23.1192607994188 42.6934873977689, 23.1197695525138 42.6943851998161, 23.1192924315676 42.6940939437387, 23.1191877130593 42.694200120731, 23.1201089368843 42.6948778702563, 23.1202770082463 42.695275470089, 23.1198791004307 42.6957534286155, 23.1200123118384 42.6958491932064, 23.1196132629532 42.6960940391604, 23.1206629009316 42.6962641541535, 23.1208210293792 42.696384679706, 23.1210737952729 42.6967979511867, 23.1211592194128 42.6969769835827, 23.1213527116477 42.6972865788735, 23.1215897291705 42.6976289319741, 23.1220073881872 42.6976321341086, 23.1224003441241 42.6978297328547, 23.1228564974027 42.6982224172517, 23.1242118390871 42.699222387748, 23.1253146232259 42.7000898418544, 23.1252261186388 42.7001297149702, 23.1245381150346 42.7003586553236, 23.1241236002974 42.7008795852957, 23.1244076795378 42.7009826332076, 23.1243804492292 42.7011755471806, 23.1244616318706 42.7012708308555, 23.1246089356547 42.701496822074, 23.1250877221804 42.701874997493, 23.1253550823206 42.7018955786172, 23.1254415750449 42.7020124421603, 23.125374485497 42.7020930165464, 23.1254805529642 42.7023694958219, 23.1258900668595 42.7029564077822, 23.1260618547761 42.7032496124181, 23.1262753360078 42.7037052950971, 23.1266830656512 42.704421917799, 23.1270037546016 42.7050730091539, 23.1271247746066 42.7058523098249, 23.1267708763671 42.706250400142, 23.1267100585216 42.706318811854, 23.127143279774 42.7067320760833, 23.1274457042649 42.7068791661467, 23.127797146686 42.70685428988, 23.1277925667524 42.7068485302357, 23.1278226886013 42.7068524860234, 23.1280520269542 42.7066957357204)))
