WKT,fid,№,Идент. на локация,Адрес,Х,Y,Номер на секция,Дата на избора,Избори
"POINT (23.2968336992737 42.7080009011609)","3014","3014",14.11.2021 г._80,"ПГАВТК „А. С. Попов“, гр.София, БУЛ.СЛИВНИЦА № 10",196718.4914,4735042.061,"254612017",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2968336992737 42.7080009011609)","3015","3015",14.11.2021 г._80,"ПГАВТК „А. С. Попов“, гр.София, БУЛ.СЛИВНИЦА № 10",196718.4914,4735042.061,"254612018",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2968336992737 42.7080009011609)","3016","3016",14.11.2021 г._80,"ПГАВТК „А. С. Попов“, гр.София, БУЛ.СЛИВНИЦА № 10",196718.4914,4735042.061,"254612019",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2968336992737 42.7080009011609)","3017","3017",14.11.2021 г._80,"ПГАВТК „А. С. Попов“, гр.София, БУЛ.СЛИВНИЦА № 10",196718.4914,4735042.061,"254612038",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3018","3018",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602019",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3019","3019",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602020",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3020","3020",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602021",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3021","3021",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602022",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3022","3022",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602023",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3023","3023",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602024",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3024","3024",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602025",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3025","3025",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602026",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3026","3026",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602027",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3027","3027",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602028",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3028","3028",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602029",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3029","3029",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602033",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3030","3030",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602034",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3031","3031",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602040",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3032","3032",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602041",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3033","3033",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602042",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3034","3034",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602086",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2990326477699 42.6823527589839)","3035","3035",14.11.2021 г._81,"51-во СУ ""Елисавета Багряна"", гр.София, УЛ.СОФИЙСКИ ГЕРОЙ № 28",196773.658,4732185.643,"234602087",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2988450004389 42.6858739988125)","3036","3036",14.11.2021 г._82,"Читалище ""Средец"", гр.София, БУЛ.ЦАР БОРИС III № 17",196775.4327,4732577.39,"234602018",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2988450004389 42.6858739988125)","3037","3037",14.11.2021 г._82,"Читалище ""Средец"", гр.София, БУЛ.ЦАР БОРИС III № 17",196775.4327,4732577.39,"234602038",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3038","3038",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610039",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3039","3039",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610040",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3040","3040",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610041",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3041","3041",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610042",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3042","3042",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610043",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3043","3043",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610044",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3044","3044",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610045",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3003582726384 42.6751480383817)","3045","3045",14.11.2021 г._83,"ІІ АЕГ “ТОМАС ДЖЕФЕРСЪН”, гр.София, УЛ.ТРАЯНОВА ВРАТА № 26",196847.2073,4731380.717,"234610046",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3046","3046",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603048",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3047","3047",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603050",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3048","3048",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603052",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3049","3049",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603053",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3050","3050",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603054",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.2996422077391 42.699836649714)","3051","3051",14.11.2021 г._84,"136 ОУ ""Любен Каравелов"", гр.София, УЛ.ДИМИТЪР ПЕТКОВ № 116",196908.7566,4734125.234,"244603055",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3024840004311 42.672763997486)","3052","3052",14.11.2021 г._85,"НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОЛИГРАФИЯ И ФОТОГРАФИЯ,, гр.София, УЛ.ЗЛАТИШКИ ПРОХОД № 5",197009.8135,4731108.31,"234610047",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3024840004311 42.672763997486)","3053","3053",14.11.2021 г._85,"НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОЛИГРАФИЯ И ФОТОГРАФИЯ,, гр.София, УЛ.ЗЛАТИШКИ ПРОХОД № 5",197009.8135,4731108.31,"234610048",2021/11/14,Президентски и парламентарни избори в България (2021)
"POINT (23.3024840004311 42.672763997486)","3054","3054",14.11.2021 г._85,"НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОЛИГРАФИЯ И ФОТОГРАФИЯ,, гр.София, УЛ.ЗЛАТИШКИ ПРОХОД № 5",197009.8135,4731108.31,"234610049",2021/11/14,Президентски и парламентарни избори в България (2021)
